trend,date,seasonal,observed
101634.10248287674,2019-06-20,-181.60434031577867,102648.39958333333
101633.78662442921,2019-06-21,364.5251470693599,103008.8675
101636.17219977168,2019-06-22,318.22151832747466,103049.86625
101636.09131164382,2019-06-23,86.26813367026416,100684.57583333332
101635.96000913241,2019-06-24,230.24723583331854,98664.09749999999
101636.25022488584,2019-06-25,-317.09097862878724,96876.03499999999
101636.43594977167,2019-06-26,-352.96466424074816,100083.33958333333
101638.57590753424,2019-06-27,-554.5309652532869,102841.25458333333
101640.19292123287,2019-06-28,355.0525575199842,102045.8175
101642.09249543377,2019-06-29,532.8837314970713,101133.85166666667
101641.31440753424,2019-06-30,579.2455285538908,102025.23
101638.9319109589,2019-07-01,661.5687141080659,101798.39041666668
101639.64273858447,2019-07-02,402.3929165779679,102449.89875
101641.07240981735,2019-07-03,-511.83540233029186,99287.09291666666
101642.23719863013,2019-07-04,-928.1977817408421,97040.57916666666
101641.93388698628,2019-07-05,-249.41202561796814,100209.17166666668
101644.44513356163,2019-07-06,480.3269308992715,102501.31
101645.8067979452,2019-07-07,-44.499961275912376,102536.79916666668
101645.39555707763,2019-07-08,6.0091619079790055,102261.78083333334
101646.3353173516,2019-07-09,305.5723536887955,101629.52083333333
101647.51712214614,2019-07-10,70.79212216119106,100375.67958333333
101644.69942694064,2019-07-11,-462.89448805050523,100666.99375000001
101643.08593378997,2019-07-12,-416.44498452207876,100689.90541666666
101645.22447031963,2019-07-13,125.31710566058864,101975.58916666667
101644.9370673516,2019-07-14,499.7971217460917,101720.65666666666
101644.71681849315,2019-07-15,400.7656527755666,102214.63583333332
101644.83471004563,2019-07-16,215.26046566472485,102096.04958333333
101644.59697031962,2019-07-17,73.24027097813143,101564.32625
101645.53585958903,2019-07-18,131.46270238120954,101693.075
101646.20778424657,2019-07-19,338.652076395315,102049.94916666666
101643.91333789953,2019-07-20,-272.0539121891549,101240.34166666667
101639.1892694064,2019-07-21,166.5211491433404,101307.65083333333
101635.72082990868,2019-07-22,291.3152493924194,100960.45208333334
101633.6514303653,2019-07-23,-113.2309711347765,101366.39333333333
101629.67295547947,2019-07-24,-274.482989295839,102342.80625000001
101626.8978002283,2019-07-25,299.0821290105105,102158.41583333333
101628.64203196346,2019-07-26,371.4159958639746,102237.42208333332
101630.06985502278,2019-07-27,-205.60892723688787,102391.11916666666
101631.74967808217,2019-07-28,164.52779754517204,102233.54791666666
101632.11776598173,2019-07-29,109.97031134757434,102436.61416666665
101633.35765981734,2019-07-30,124.5140007415247,102928.99916666666
101634.58310388126,2019-07-31,381.7523311690859,102660.32208333333
101635.4696849315,2019-08-01,-26.665964285448283,100574.055
101631.64787328769,2019-08-02,2.5149479187787227,102322.65333333334
101629.71610045663,2019-08-03,122.05303768630974,103037.88041666667
101629.82319748859,2019-08-04,-14.075384791893585,102722.39666666667
101632.30685045662,2019-08-05,112.69507857464676,102148.545
101633.5110388128,2019-08-06,-2.4550758462700517,101306.95958333333
101635.22992465751,2019-08-07,34.01479972450288,100470.58916666667
101637.7176906393,2019-08-08,-167.89157833693233,99427.82541666667
101641.09952168951,2019-08-09,-113.15781816674489,100204.08875
101645.45278881278,2019-08-10,-190.90705893054252,100386.43333333333
101647.48598972603,2019-08-11,-401.9240459583559,101618.91249999999
101647.71661872148,2019-08-12,-330.8953903958855,102494.34208333334
101651.51765525114,2019-08-13,5.5368488112626295,102742.33708333333
101654.36250342465,2019-08-14,226.5916418789241,102426.11791666667
101652.45841438357,2019-08-15,-402.4927392958417,101686.73208333332
101648.22902397257,2019-08-16,-409.2769553605951,101801.735
101645.91039383558,2019-08-17,-94.3259783991956,101477.18083333333
101645.25632762555,2019-08-18,-233.07938396166927,100898.01958333334
101645.32495091324,2019-08-19,-254.4116785860038,102216.4775
101644.40247831048,2019-08-20,-548.7651845013152,101946.75666666667
101644.11301369862,2019-08-21,-232.8639601343557,101836.06291666666
101644.2869429224,2019-08-22,-51.22294674706933,102525.13791666667
101644.22151712327,2019-08-23,108.17868162570869,101965.29791666666
101643.34546347032,2019-08-24,337.31698154268275,101580.41125
101641.53676598171,2019-08-25,603.1541756066136,102365.24875000001
101639.20654452055,2019-08-26,677.2080365447598,102495.51583333332
101635.88233219177,2019-08-27,677.9582560341823,102242.89458333334
101633.0746723744,2019-08-28,449.28061935920135,102404.03833333333
101631.28664611871,2019-08-29,534.5358144608994,102974.24625000001
101630.7404326484,2019-08-30,366.4783119702445,102559.59541666666
101629.13780136987,2019-08-31,246.4456540208874,101941.04791666666
101626.68304680362,2019-09-01,253.98416273820334,101866.46041666665
101627.070413242,2019-09-02,12.304981231351354,101712.58625
101627.89691324202,2019-09-03,21.885578574651667,101485.43666666666
101627.66608447488,2019-09-04,177.19323714666487,101532.075
101624.29678538811,2019-09-05,157.75968930524414,100771.45916666667
101624.46676598176,2019-09-06,179.63379733761386,100449.43583333334
101625.60723173516,2019-09-07,168.204410247541,101424.86125
101627.36938242007,2019-09-08,-12.093190416621686,101585.61458333333
101630.24157876712,2019-09-09,393.9248535850326,102614.28291666666
101633.14018721461,2019-09-10,562.5449078606516,102942.16958333332
101634.11587442923,2019-09-11,273.8369165779618,102329.18666666666
101633.82420547948,2019-09-12,233.8669011151207,102238.25374999999
101634.26965296801,2019-09-13,86.1288510943631,102434.52041666665
101635.39348401826,2019-09-14,-59.34394000152821,102135.72083333333
101637.37626940639,2019-09-15,3.078392709137653,101649.50416666667
101639.65822831052,2019-09-16,348.3114779104712,102492.32458333333
101641.41933561642,2019-09-17,115.35473309934926,102821.65708333334
101642.48107876713,2019-09-18,167.28822469336055,102485.43916666666
101642.46823972605,2019-09-19,279.7318938506881,101700.73333333334
101643.71981278539,2019-09-20,151.58139810557878,101049.60333333333
101646.5999543379,2019-09-21,45.49532110266581,101639.51916666667
101651.45163926939,2019-09-22,-485.2827650326542,102219.50124999999
101657.87388127853,2019-09-23,-414.0796485943106,102687.13541666667
101660.76452397263,2019-09-24,2.6901083587878203,102861.92958333333
101661.80371118723,2019-09-25,19.33914416202861,102773.84458333334
101663.26685159816,2019-09-26,-431.3542216536663,102013.18458333334
101666.3531130137,2019-09-27,-435.8527886939272,101874.15208333333
101668.97310045663,2019-09-28,-117.72989153742485,102107.18041666667
101668.672119863,2019-09-29,119.19587101964785,102447.53125
101667.02909703196,2019-09-30,347.8969438714404,102929.43166666666
101664.83342694063,2019-10-01,413.43982981997516,102613.10083333333
101662.14097374429,2019-10-02,140.75278623343573,102068.38291666667
101656.19228881276,2019-10-03,-30.27637015926775,101968.92208333332
101648.50391666664,2019-10-04,-55.66393813352965,102342.98958333333
101645.07865753426,2019-10-05,-107.73077385375268,101107.32
101643.45521232874,2019-10-06,-231.64391208537901,101121.78541666667
101646.05465639268,2019-10-07,216.8422402599991,101372.40791666666
101649.07864726028,2019-10-08,-31.77264236765381,102374.64083333332
101649.72008904109,2019-10-09,-89.25453890148569,102647.9225
101648.17972488583,2019-10-10,122.77093972035459,102227.08708333333
101643.32341894979,2019-10-11,-17.73226482510399,101843.38583333332
101640.85981278539,2019-10-12,104.64050333596431,101838.27750000001
101639.71676255709,2019-10-13,178.982477910468,101452.04958333333
101639.74676598175,2019-10-14,169.35094999432732,101347.28458333334
101640.44432305933,2019-10-15,-17.72131785540785,101288.28333333333
101638.71526712329,2019-10-16,284.73057338577456,100839.54333333333
101636.47724771689,2019-10-17,260.5881740499547,101394.11916666666
101632.92662557078,2019-10-18,127.10815837953841,101269.13791666667
101630.33265753427,2019-10-19,199.96563222761117,102032.00708333333
101628.08343949771,2019-10-20,335.14988502960796,102757.65749999999
101626.27351369862,2019-10-21,194.2864615136263,102713.81666666667
101623.31694178082,2019-10-22,191.46064416201847,102275.63083333334
101621.49661301369,2019-10-23,154.79811583078174,101704.51541666668
101619.38451712327,2019-10-24,-104.93773493719024,100611.27791666666
101619.9018105023,2019-10-25,-108.40278817503922,100377.89208333334
101617.45856164386,2019-10-26,19.959972825374184,101178.88208333333
101616.30837328767,2019-10-27,63.58271576849726,102030.06041666667
101615.44501484017,2019-10-28,87.50344117323988,102082.19208333333
101612.79308789954,2019-10-29,-142.8221290841341,101639.40166666667
101611.12396917808,2019-10-30,-332.1414071040577,101343.62541666668
101608.15130365292,2019-10-31,-122.46746272879824,101013.78499999999
101604.14597260271,2019-11-01,50.770571414002156,100749.40083333333
101603.59434132419,2019-11-02,155.45332774443116,101087.82541666667
101604.40334246575,2019-11-03,55.57352751612174,101371.01375
101605.99523287668,2019-11-04,-221.83292692555162,101775.23916666665
101608.436152968,2019-11-05,-381.6263002132203,101288.68666666666
101611.24210388128,2019-11-06,-309.4747692875371,100309.91708333332
101610.34457534246,2019-11-07,-186.71825268313586,100207.18333333333
101610.19838470318,2019-11-08,347.5453229706597,101212.82041666667
101608.93366666666,2019-11-09,346.749902568012,101469.86791666667
101608.755293379,2019-11-10,142.3847932902869,101472.48541666666
101608.35149657533,2019-11-11,-234.53359203555547,100515.05249999999
101607.15231506851,2019-11-12,-363.4347055681502,101331.04375
101606.6543082192,2019-11-13,-256.43831194009687,101573.59000000001
101606.7544018265,2019-11-14,-106.27442568023923,101193.97958333332
101607.66707876712,2019-11-15,-66.71704512813326,101487.88583333335
101607.30655707761,2019-11-16,-52.375843177123,101938.12291666667
101607.18552968036,2019-11-17,90.0497897618604,101972.34749999999
101607.89145319634,2019-11-18,57.85677544057653,101251.68416666666
101606.65658447488,2019-11-19,-141.2135081833384,101487.19208333333
101603.48976712329,2019-11-20,-281.7401596984916,100628.49458333333
101601.44520433787,2019-11-21,-246.99857978982297,101012.18666666666
101600.98998059359,2019-11-22,-265.79728215594395,101664.99208333333
101602.08396461187,2019-11-23,-329.8882475980375,101853.7025
101605.23170091321,2019-11-24,-427.24926036267107,101189.30333333333
101609.84948630138,2019-11-25,-282.77698306919325,100477.815
101612.84572716895,2019-11-26,-188.05046355902206,101415.76541666668
101617.362119863,2019-11-27,-279.2611338578937,101467.93375000001
101620.6841678082,2019-11-28,-275.75962109326474,101401.42791666667
101621.0783675799,2019-11-29,-437.96539070721616,101344.06291666666
101616.99478538813,2019-11-30,-377.6921283576886,100871.91541666667
101610.76391894976,2019-12-01,-577.1153177516318,99650.15291666666
101608.53850228306,2019-12-02,-428.9519642854543,100289.71625
101607.86688584475,2019-12-03,-325.25104309206205,100798.86375
101598.23146232877,2019-12-04,-296.5581981771612,100962.67583333334
101598.80775342464,2019-12-05,-344.7906390654992,100906.66541666667
101614.71479223744,2019-12-06,-616.2955326313142,101409.02708333333
101622.4386849315,2019-12-07,-642.3984997753572,101814.98833333334
101623.83540525117,2019-12-08,-350.13494595634666,101574.19166666667
101618.81977283106,2019-12-09,-156.6173785424955,101492.01708333334
101620.95757762555,2019-12-10,138.8115696310143,101923.47708333335
101622.94117465754,2019-12-11,181.2508644213792,101785.98041666666
101626.35796575343,2019-12-12,-222.24364589410249,101892.00875
101627.37598630134,2019-12-13,-493.3021109626075,101538.795
101625.06243493153,2019-12-14,-473.19442067618445,101251.39416666667
101623.18800228312,2019-12-15,-551.0692440884034,101160.53958333335
101622.02597488585,2019-12-16,-523.72764419218,101720.89333333333
101622.10696575341,2019-12-17,-471.43766218720253,101683.21875
101607.6975742009,2019-12-18,-512.8803061681175,101272.37041666667
101606.28424657532,2019-12-19,-299.23237293856215,101660.40875
101604.3772842466,2019-12-20,-166.7836847277035,100931.80208333333
101599.80675228311,2019-12-21,-97.52603356539089,102180.04833333334
101594.35990639267,2019-12-22,-244.3597610871995,102016.695
101595.31074315067,2019-12-23,-380.2115627061266,101805.69958333333
101603.61166210043,2019-12-24,-324.50435166421227,101603.10166666667
101617.18976826484,2019-12-25,-27.71605448696351,101737.695
101622.94270662099,2019-12-26,-62.117861398536185,102012.77208333333
101622.77163584474,2019-12-27,-366.3208691195952,101220.49125
101625.14534474886,2019-12-28,-390.9098404147538,101397.38500000001
101629.99012899543,2019-12-29,-442.0491844786918,100956.73458333332
101630.95660616437,2019-12-30,-470.29364724680767,100468.73083333333
101630.56147716894,2019-12-31,-342.69565732641917,101421.17749999999
101626.26442808218,2020-01-01,-234.32550815945928,101797.37833333334
101632.50183904108,2020-01-02,-254.06558026342108,101718.61125
101646.3380353881,2020-01-03,-304.92396524791195,100681.34749999999
101652.41740296801,2020-01-04,-229.43504001549576,101739.33583333333
101653.36259589043,2020-01-05,-99.67373559740261,102142.49916666666
101655.00572945207,2020-01-06,-188.8330183178078,101797.86083333334
101657.26292922373,2020-01-07,-222.4545558897978,101732.07125
101660.42730136985,2020-01-08,-232.66171855693278,101650.28666666667
101666.38003424657,2020-01-09,-327.97618792116685,100783.89
101670.01971575341,2020-01-10,-275.68220646729617,101167.36125
101672.61843150684,2020-01-11,-268.2869959418908,102008.41708333332
101673.25978310501,2020-01-12,-453.09464757401184,101797.75791666667
101675.9651586758,2020-01-13,-309.0981515653488,101343.47583333333
101677.31380136985,2020-01-14,-237.02937996686774,101033.34541666666
101677.92130136988,2020-01-15,-343.4127073029584,100830.26666666666
101680.22683105021,2020-01-16,-422.08740992442847,101277.19166666667
101681.48232077627,2020-01-17,-300.56983952458796,101052.08833333333
101679.8821780822,2020-01-18,-360.3387128081584,100594.77124999999
101680.23393264838,2020-01-19,-476.1430048512364,100404.16208333334
101683.71113242005,2020-01-20,-349.2651985305445,100657.05083333334
101689.16609589042,2020-01-21,-368.27856211091796,100656.47625
101693.0542408676,2020-01-22,-582.7340775177801,99825.49958333332
101693.79960958903,2020-01-23,-592.7113219961818,100450.00208333333
101694.73563926939,2020-01-24,-170.8575475438181,101296.20333333332
101695.38904908676,2020-01-25,-284.1045281333355,101287.16875
101693.95937557076,2020-01-26,-440.37862725404085,101490.82291666667
101693.11941438355,2020-01-27,-471.09242766850497,101514.70208333334
101691.73913356164,2020-01-28,-423.0917924855616,101627.12624999999
101689.69045205481,2020-01-29,-483.9017360697436,101376.95
101690.16206963471,2020-01-30,-578.7335307764516,100849.24541666667
101695.58583105021,2020-01-31,-347.66226821526783,100543.25333333334
101695.42685388128,2020-02-01,-365.63183946307265,101026.085
101692.59998173514,2020-02-02,-314.9008878798135,101026.07791666668
101688.78528196346,2020-02-03,11.223350328234325,101922.00583333334
101686.64863013696,2020-02-04,83.82697010022083,102097.97291666667
101688.04007876712,2020-02-05,-163.72031471303256,102012.25916666667
101692.57463013698,2020-02-06,-133.4717296632602,101967.01458333334
101698.67412785385,2020-02-07,-112.78340783648319,102124.07083333335
101702.87267579908,2020-02-08,-162.53514242143024,101960.84000000001
101707.58424999996,2020-02-09,-182.41300809463922,101425.835
101708.65467694064,2020-02-10,-228.6970192206828,100806.51375
101705.6004372146,2020-02-11,-338.5518218231192,101080.04166666667
101700.6108892694,2020-02-12,-410.4141916820337,101310.32
101697.11958333333,2020-02-13,-355.63391142679285,100894.8325
101695.83642123289,2020-02-14,-263.27819424232695,100635.12291666667
101694.46707077626,2020-02-15,-27.21626824888163,101214.76583333332
101693.63422260272,2020-02-16,-190.31047429500427,101276.96291666666
101692.58675114154,2020-02-17,-463.61593319501736,100832.49041666667
101685.21172945206,2020-02-18,-333.15865760111177,100586.42916666665
101678.54839726027,2020-02-19,-19.97790084282203,101280.45291666668
101673.80994977166,2020-02-20,129.8702693477328,101715.99166666665
101667.15969063925,2020-02-21,227.91922036020688,102170.2425
101663.54574999996,2020-02-22,48.82168916186968,102081.515
101663.7796826484,2020-02-23,-82.33018326554166,101757.72208333334
101664.26473287669,2020-02-24,-139.41448872186942,101499.7525
101665.71596004562,2020-02-25,-76.31814929614737,100842.48125
101666.68390981735,2020-02-26,-6.1822323399902475,101218.67208333332
101665.83354337899,2020-02-27,-17.692876837417714,101178.53625
101665.1683173516,2020-02-28,94.80592995893181,101584.38333333335
101663.99862328767,2020-02-29,20.1880965345577,101268.00333333334
101663.5934212329,2020-03-01,-79.73082279162564,100799.36666666665
101665.12160730592,2020-03-02,-5.612719762414393,101906.42375
101664.57899315069,2020-03-03,80.19524666102603,101863.97416666667
101662.7771324201,2020-03-04,-72.70901903122416,100906.39916666667
101662.16380022831,2020-03-05,29.649888792510467,100822.37708333333
101664.25182534244,2020-03-06,105.38729138413682,101944.36583333333
101669.09150342463,2020-03-07,52.56274344303155,102185.145
101671.83853196344,2020-03-08,-259.93051302166845,102140.58125
101672.94366780821,2020-03-09,-282.27699941407394,102151.53833333333
101673.0900913242,2020-03-10,103.98669684193727,101962.55791666667
101672.8107328767,2020-03-11,161.1799364769406,101948.31624999999
101673.5870091324,2020-03-12,-17.86746173052971,101672.18666666666
101674.13605936071,2020-03-13,-43.24464009400385,101854.04666666668
101673.13909931506,2020-03-14,99.21440928223082,102407.88166666667
101673.81252283102,2020-03-15,139.86672454509358,102559.98208333332
101677.17883105023,2020-03-16,88.55739806517391,102508.41541666667
101677.06860045661,2020-03-17,95.94535059971278,102204.74833333334
101674.47932534247,2020-03-18,17.18914921492969,101883.81958333333
101675.10849543379,2020-03-19,60.951269177170516,101491.6725
101676.96535045662,2020-03-20,8.800570360875911,101957.03833333333
101677.35406849315,2020-03-21,17.88390626680596,102159.67791666667
101674.15511757992,2020-03-22,177.93333463848094,102671.6125
101669.23050799084,2020-03-23,3.453531275008475,102621.03666666667
101664.20265296803,2020-03-24,-23.670425151637367,102295.46083333333
101659.98692694063,2020-03-25,135.2547314354208,102601.9525
101654.29115068493,2020-03-26,186.05245556432897,102516.93874999999
101650.25266666667,2020-03-27,183.52943854026904,102178.91291666667
101650.1293333333,2020-03-28,95.26136529476076,101556.93791666666
101651.8898242009,2020-03-29,239.1850903749521,101093.29708333332
101652.39054794518,2020-03-30,270.75069930219723,101511.325
101648.85340981734,2020-03-31,421.01983248742414,101805.66041666667
101644.62441666666,2020-04-01,625.8594744245564,101308.85958333332
101643.56546575345,2020-04-02,557.1780299842065,100692.91249999999
101642.7443675799,2020-04-03,196.40142087491517,99857.92958333333
101640.17588926939,2020-04-04,56.51100421234868,100438.70916666667
101640.29005022829,2020-04-05,379.5908398328901,101327.12125000001
101643.66019634702,2020-04-06,292.98322539635643,102284.73583333334
101645.94706849313,2020-04-07,115.68491042709007,102334.38791666667
101641.8642180365,2020-04-08,-388.56676688996123,102552.69166666667
101636.40391894974,2020-04-09,-173.69225042848856,102124.55916666666
101635.12434132422,2020-04-10,252.9052617521786,100785.33750000001
101635.54840639269,2020-04-11,351.9558401428802,101364.50374999999
101636.84681050226,2020-04-12,376.0012846865598,102050.81374999999
101638.40707876711,2020-04-13,278.49425501030163,102137.83333333333
101641.51736643838,2020-04-14,357.5932455014577,102193.41291666667
101642.66720319634,2020-04-15,290.0799090329552,101217.1125
101644.75898173514,2020-04-16,416.96484434908405,101227.07333333332
101644.34316780818,2020-04-17,189.5640263356811,101451.71791666666
101644.3054805936,2020-04-18,-133.76457478274347,101510.58041666668
101643.71135502282,2020-04-19,63.54259597859214,101067.13041666667
101641.41997945205,2020-04-20,66.70606839517485,101398.71958333334
101638.66162785389,2020-04-21,195.36027892058087,101592.34000000001
101636.90435045662,2020-04-22,368.80648897033933,101932.53166666668
101635.57405251141,2020-04-23,307.81437424841585,101470.70874999999
101635.27484474886,2020-04-24,381.27182240699875,101874.945
101638.00491438355,2020-04-25,465.8077816957313,101321.92958333333
101641.02701255705,2020-04-26,633.2988782561501,102012.20583333333
101641.90758675798,2020-04-27,714.6770877351408,102252.44
101641.7883047945,2020-04-28,501.37320455810783,101126.78375
101641.35654794518,2020-04-29,206.40069010255553,100578.99666666666
101640.4994634703,2020-04-30,3.696315582301904,100349.43791666666
101640.92661301367,2020-05-01,-99.97098920812408,100149.33041666668
101643.96396917806,2020-05-02,90.04566005397636,101372.56083333334
101647.74034931506,2020-05-03,445.24190663341494,102561.66166666667
101650.177793379,2020-05-04,564.745996154254,102962.89416666667
101649.23312557078,2020-05-05,533.2747944840775,102696.3125
101650.07419063928,2020-05-06,252.41596448437718,101899.085
101655.24442694063,2020-05-07,-54.49836722764798,101090.54166666667
101660.80738242008,2020-05-08,-184.73985552264162,100933.16333333333
101665.08680136985,2020-05-09,126.89111204234713,101478.555
101667.77247488582,2020-05-10,296.11429440946074,102565.61
101669.0419509132,2020-05-11,692.9131110992602,102586.77500000001
101670.98864611873,2020-05-12,373.1185390904101,102174.79208333332
101668.77422374429,2020-05-13,117.24750541871364,102758.82166666667
101665.52664383558,2020-05-14,243.31828224930592,103049.7575
101664.15743378997,2020-05-15,672.6489166712113,103035.35083333333
101662.97022146118,2020-05-16,630.9388383838389,102690.39166666666
101658.69892922374,2020-05-17,558.2412827372511,102854.24916666666
101658.08693607303,2020-05-18,487.3794288600789,102675.59166666667
101660.85633447488,2020-05-19,314.1048953786387,101585.51458333334
101661.70977168951,2020-05-20,270.00731499841993,101324.23083333333
101663.65013470316,2020-05-21,330.9065290436203,101948.55666666666
101666.36179680367,2020-05-22,353.95065547465845,101893.94291666667
101665.70213127852,2020-05-23,391.63688730904676,101865.01000000001
101663.44951484019,2020-05-24,344.1353726632174,102368.73291666666
101663.87066666667,2020-05-25,136.36573910568154,102517.88
101666.18295776252,2020-05-26,183.03639388527995,102193.21958333334
101665.10145890412,2020-05-27,-157.69753171945567,101960.95083333332
101665.32891780822,2020-05-28,139.69487344066624,102388.76666666666
101663.5330022831,2020-05-29,723.8212041144724,102480.6375
101660.4992111872,2020-05-30,308.07774654627536,101423.46125
101661.98726027395,2020-05-31,149.1532263829527,100764.78041666666
101664.79392351599,2020-06-01,8.586794594814418,101311.59749999999
101667.7346267123,2020-06-02,420.3288650044896,102127.49416666666
101672.01658675798,2020-06-03,418.715808595522,99451.28416666666
101674.17504452053,2020-06-04,433.1316706174408,101751.81208333334
101674.82703538814,2020-06-05,142.62150109098985,102816.92291666666
101670.29108561644,2020-06-06,-134.84733842301063,102551.75208333333
101665.82264155251,2020-06-07,575.7371620380998,102853.85541666666
101664.48881506849,2020-06-08,-492.3351980238388,99713.47791666667
101665.59411187214,2020-06-09,161.94291026208248,102479.66875
101665.75357534245,2020-06-10,-135.41728842582904,102569.53625
101668.39959246574,2020-06-11,-119.26855778623982,102546.99625000001
101670.49318721461,2020-06-12,57.63361286996412,102016.86125
101672.44071689498,2020-06-13,-361.8300933937103,101027.34791666667
101673.75301027395,2020-06-14,125.38061337705112,101473.28583333333
101673.99063584473,2020-06-15,238.7003602059405,101845.90333333334
101673.25675799082,2020-06-16,443.5206377529836,101966.59458333334
101671.14703082191,2020-06-17,33.02327571926689,96903.02
101669.44242579905,2020-06-18,-105.0948098511866,102087.95458333334
101669.39435045658,2020-06-19,-181.60434031577867,101952.35833333334
101671.62251712327,2020-06-20,364.5251470693599,101340.62333333334
101669.24095091323,2020-06-21,318.22151832747466,101061.7675
101665.03691210045,2020-06-22,86.26813367026416,101031.63124999999
101663.31665753423,2020-06-23,230.24723583331854,101693.93291666667
101664.07073972603,2020-06-24,-317.09097862878724,101832.04375
101664.9509372146,2020-06-25,-352.96466424074816,102183.16208333334
101664.32392351597,2020-06-26,-554.5309652532869,102778.81374999999
101663.5924600456,2020-06-27,355.0525575199842,102912.22125
101661.92434817349,2020-06-28,532.8837314970713,102902.19791666667
101663.3768481735,2020-06-29,579.2455285538908,102377.99416666666
101667.0083196347,2020-06-30,661.5687141080659,101654.16833333333
101668.36916894976,2020-07-01,402.3929165779679,100881.47583333333
101668.54639954335,2020-07-02,-511.83540233029186,101563.74791666667
101667.79387899542,2020-07-03,-928.1977817408421,102090.79083333333
101668.25492351598,2020-07-04,-249.41202561796814,102428.14083333332
101665.27120662098,2020-07-05,480.3269308992715,102846.30541666667
101662.39023630135,2020-07-06,-44.499961275912376,103136.54291666666
101661.75134474885,2020-07-07,6.0091619079790055,103085.65875
101662.82888127853,2020-07-08,305.5723536887955,102784.51666666666
101664.65614611871,2020-07-09,70.79212216119106,102548.42708333333
101668.50378196345,2020-07-10,-462.89448805050523,101995.4775
101670.63028881277,2020-07-11,-416.44498452207876,101638.43666666666
101668.97764041091,2020-07-12,125.31710566058864,102209.6825
101666.80504566207,2020-07-13,499.7971217460917,102708.11875000001
101667.295446347,2020-07-14,400.7656527755666,102706.89041666668
101667.41881392691,2020-07-15,215.26046566472485,102317.78708333334
101668.29918607305,2020-07-16,73.24027097813143,102405.84458333334
101667.72819634703,2020-07-17,131.46270238120954,102151.32875
101669.13254452053,2020-07-18,338.652076395315,101465.89708333333
101672.38217922371,2020-07-19,-272.0539121891549,101368.73208333332
101676.43284474882,2020-07-20,166.5211491433404,102576.82875
101681.13930136983,2020-07-21,291.3152493924194,102951.51375
101684.3289611872,2020-07-22,-113.2309711347765,102785.56624999999
101687.31323858447,2020-07-23,-274.482989295839,102614.86583333333
101689.18550570775,2020-07-24,299.0821290105105,102500.06666666667
101688.6027477169,2020-07-25,371.4159958639746,102475.91666666667
101686.19106621003,2020-07-26,-205.60892723688787,101869.28833333333
101681.9173538813,2020-07-27,164.52779754517204,101926.96208333333
101680.65593949772,2020-07-28,109.97031134757434,101932.81166666666
101680.3699372146,2020-07-29,124.5140007415247,102181.23041666666
101680.50724429222,2020-07-30,381.7523311690859,102832.46250000001
101680.74067808218,2020-07-31,-26.665964285448283,102553.72791666667
101683.52792123286,2020-08-01,2.5149479187787227,102264.62666666666
101684.83403424655,2020-08-02,122.05303768630974,102006.07208333333
101685.78457762554,2020-08-03,-14.075384791893585,101330.03125
101685.20095776254,2020-08-04,112.69507857464676,101368.66708333332
101681.8468470319,2020-08-05,-2.4550758462700517,101814.83833333333
101676.91227283105,2020-08-06,34.01479972450288,102125.70041666667
101670.71767579908,2020-08-07,-167.89157833693233,101654.14208333334
101666.03016438354,2020-08-08,-113.15781816674489,101736.55875000001
101664.757369863,2020-08-09,-190.90705893054252,102106.15791666666
101665.68634132418,2020-08-10,-401.9240459583559,102009.61833333333
101667.42796347031,2020-08-11,-330.8953903958855,101379.54458333332
101667.2222808219,2020-08-12,5.5368488112626295,100921.15208333333
101664.59262557075,2020-08-13,226.5916418789241,101151.79125000001
101664.46230022829,2020-08-14,-402.4927392958417,101218.37791666666
101667.26373401824,2020-08-15,-409.2769553605951,101301.92208333332
101669.44288926941,2020-08-16,-94.3259783991956,101173.19124999999
101671.35588812786,2020-08-17,-233.07938396166927,100515.6925
101674.57441666666,2020-08-18,-254.4116785860038,99524.59458333334
101678.62521917807,2020-08-19,-548.7651845013152,99514.64041666668
101680.1628082192,2020-08-20,-232.8639601343557,100106.52958333334
101678.92475799086,2020-08-21,-51.22294674706933,100097.79333333333
101676.08711529676,2020-08-22,108.17868162570869,100646.20958333334
101673.40485958905,2020-08-23,337.31698154268275,101665.79666666668
101672.78005136986,2020-08-24,603.1541756066136,102542.29208333332
101674.08497488582,2020-08-25,677.2080365447598,103025.21375
101676.00540981737,2020-08-26,677.9582560341823,102596.19625
101675.87363812786,2020-08-27,449.28061935920135,102093.65458333334
101676.46380022833,2020-08-28,534.5358144608994,102731.43874999999
101675.70069178079,2020-08-29,366.4783119702445,102132.65708333334
101675.0390353881,2020-08-30,246.4456540208874,101793.14916666667
101677.00877054792,2020-08-31,253.98416273820334,102424.24833333334
101676.9513173516,2020-09-01,12.304981231351354,101514.53208333334
101676.92592009131,2020-09-02,21.885578574651667,100827.7575
101678.36806278536,2020-09-03,177.19323714666487,101308.20874999999
101680.24639611869,2020-09-04,157.75968930524414,101533.58833333333
101678.37210159817,2020-09-05,179.63379733761386,102215.91833333333
101674.8979611872,2020-09-06,168.204410247541,102427.52666666667
101672.60411301369,2020-09-07,-12.093190416621686,101988.98916666668
101672.07943607302,2020-09-08,393.9248535850326,102667.7275
101671.83176027398,2020-09-09,562.5449078606516,102840.20375
101671.13978310501,2020-09-10,273.8369165779618,102612.52750000001
101669.41307191779,2020-09-11,233.8669011151207,102438.65708333334
101668.50631849315,2020-09-12,86.1288510943631,102070.63
