trend,date,seasonal,observed
14.745915525114157,2011-12-29,6.35344854924746,17.2375
14.745254566210049,2011-12-30,5.135888017462871,20.794583333333332
14.739123287671234,2011-12-31,5.636983048152336,23.164583333333336
14.727455479452054,2012-01-01,4.967670511305071,25.021666666666665
14.723339041095887,2012-01-02,4.083552668542415,29.155
14.719585616438355,2012-01-03,4.350975255764538,23.81041666666667
14.714587899543377,2012-01-04,4.6276793308101,15.85125
14.711092465753424,2012-01-05,4.695473303115936,15.521666666666667
14.704944063926938,2012-01-06,4.711570643001682,17.7075
14.69413698630137,2012-01-07,5.028016632050289,23.402916666666666
14.69251826484018,2012-01-08,6.3238627352541465,18.624583333333334
14.696835616438353,2012-01-09,5.091137967072921,17.94666666666667
14.70029794520548,2012-01-10,4.419676517004327,14.910416666666668
14.703497716894976,2012-01-11,6.450948324165567,13.628749999999998
14.708037671232876,2012-01-12,5.270227836806259,16.055833333333332
14.716173515981735,2012-01-13,5.87987559526126,15.7975
14.726582191780821,2012-01-14,5.610845842300733,15.584166666666667
14.73083105022831,2012-01-15,5.1113840117146365,17.96875
14.737630136986299,2012-01-16,6.123401823442086,25.832083333333333
14.743667808219175,2012-01-17,5.68845007656984,26.905
14.73513127853881,2012-01-18,5.7035221120415835,17.555
14.737482876712331,2012-01-19,4.52384823807649,18.011666666666667
14.738246575342464,2012-01-20,5.285716982071825,18.957916666666666
14.744494292237441,2012-01-21,5.977361981774922,20.928333333333335
14.745436073059357,2012-01-22,5.32275412759674,22.8925
14.744541095890412,2012-01-23,5.022655215579898,23.705
14.746285388127855,2012-01-24,5.665372418479341,23.93375
14.756616438356167,2012-01-25,5.142571641926728,19.086666666666666
14.761442922374428,2012-01-26,4.336349442238654,18.793333333333333
14.760510273972603,2012-01-27,6.073374293539925,23.3025
14.752469178082189,2012-01-28,6.01525378715474,24.627499999999998
14.745027397260273,2012-01-29,5.680422569201824,26.743333333333336
14.73509817351598,2012-01-30,5.859589638920144,19.542916666666667
14.716896118721463,2012-01-31,6.206205719292952,14.75625
14.694917808219179,2012-02-01,5.297672636804267,17.14375
14.67269406392694,2012-02-02,4.995395071819389,18.87666666666667
14.660121004566207,2012-02-03,5.378347624794936,20.18375
14.658520547945201,2012-02-04,5.295258986750698,26.605416666666667
14.659787671232875,2012-02-05,3.220537928615132,18.7025
14.659641552511411,2012-02-06,4.469557357541975,17.109166666666667
14.667249999999997,2012-02-07,7.046972049025894,15.1475
14.665641552511415,2012-02-08,6.34095399697861,15.773333333333333
14.66085730593607,2012-02-09,7.119482463196165,19.296666666666667
14.664823059360728,2012-02-10,6.581970879946446,18.827083333333334
14.671613013698627,2012-02-11,4.375289585890031,16.998749999999998
14.66857191780822,2012-02-12,4.648508976765119,18.07875
14.6719600456621,2012-02-13,5.251813698690438,18.464166666666667
14.66348858447489,2012-02-14,5.520432062168271,21.032500000000002
14.647966894977163,2012-02-15,5.921396316057058,26.252916666666668
14.646465753424655,2012-02-16,5.114304443614039,20.520416666666666
14.642549086757986,2012-02-17,4.133098320790498,18.234583333333333
14.63661301369863,2012-02-18,4.7218533851815705,20.976666666666667
14.637571917808216,2012-02-19,6.360130709846612,21.512916666666666
14.634559360730591,2012-02-20,3.84353351015854,18.810416666666665
14.641479452054792,2012-02-21,3.1126656673958837,18.29041666666667
14.651,2012-02-22,4.701042212000046,19.390833333333333
14.643490867579906,2012-02-23,4.530491435447433,18.894166666666667
14.637931506849313,2012-02-24,5.657057572897866,26.587500000000002
14.64038812785388,2012-02-25,6.330997663925164,28.12291666666667
14.6373401826484,2012-02-26,6.236625445211215,25.625833333333333
14.631463470319636,2012-02-27,3.6881240408047216,19.335
14.644401826484017,2012-02-28,2.495694839594576,17.801666666666666
14.647156392694063,2012-02-29,3.7457514641074154,18.389583333333334
14.640535388127851,2012-03-01,3.927228179944453,16.573333333333334
14.638077625570773,2012-03-02,4.877176166709956,17.97
14.62321232876712,2012-03-03,5.334353225012748,17.535
14.608819634703195,2012-03-04,5.1067818053855545,19.171666666666667
14.615898401826481,2012-03-05,4.001158825636597,16.597916666666666
14.622448630136985,2012-03-06,4.078004643452328,16.367083333333333
14.635843607305935,2012-03-07,3.9403584521356376,16.864166666666666
14.645772831050223,2012-03-08,4.30667506523295,17.576666666666668
14.64928082191781,2012-03-09,5.8464226144033224,17.875833333333333
14.653586757990865,2012-03-10,4.490935764791352,14.672083333333333
14.653794520547946,2012-03-11,5.100343321572073,15.382916666666667
14.657447488584468,2012-03-12,4.051424108946402,16.702083333333334
14.664199771689495,2012-03-13,3.6176082068230158,21.701666666666668
14.664502283105023,2012-03-14,5.395297822203433,24.792083333333334
14.6613002283105,2012-03-15,3.585426269395114,23.102083333333336
14.659552511415525,2012-03-16,2.8818186054756865,16.304166666666667
14.654949771689498,2012-03-17,3.828707802286848,15.9825
14.642889269406385,2012-03-18,4.616000537910799,16.48125
14.638573059360727,2012-03-19,4.153986195909175,20.067083333333333
14.622226027397257,2012-03-20,5.171016754973002,23.396666666666665
14.625965753424653,2012-03-21,3.1184494259089752,13.734583333333333
14.630534246575339,2012-03-22,3.2017716516394708,15.264166666666666
14.618264840182647,2012-03-23,2.552218782240588,12.613333333333335
14.62905707762557,2012-03-24,3.244610357286151,14.257083333333334
14.63201826484018,2012-03-25,2.905094302955762,13.34875
14.626492009132416,2012-03-26,2.376423853648205,14.499166666666667
14.616320776255709,2012-03-27,2.513818472833797,15.647083333333333
14.615797945205479,2012-03-28,1.579269218351202,15.330833333333333
14.623956621004563,2012-03-29,2.250665740124314,17.41541666666667
14.624075342465753,2012-03-30,2.452864583054199,21.77125
14.618430365296804,2012-03-31,1.428803152011482,18.690416666666668
14.619907534246575,2012-04-01,2.01168683131884,14.8025
14.62632077625571,2012-04-02,1.5307890228027592,20.815416666666668
14.630904109589036,2012-04-03,1.2598874091116405,17.62
14.643134703196349,2012-04-04,1.6639448897888611,17.579583333333336
14.64790296803653,2012-04-05,2.7367943225208755,19.30125
14.64131506849315,2012-04-06,2.6820988541874446,18.805
14.627146118721456,2012-04-07,0.8578194817444219,13.394583333333335
14.618349315068494,2012-04-08,1.399177285861523,14.548333333333332
14.618163242009128,2012-04-09,0.8251168061125631,10.07375
14.617787671232879,2012-04-10,0.3892959572616267,12.770000000000001
14.615001141552511,2012-04-11,0.5407421365689855,12.797916666666666
14.61426369863014,2012-04-12,0.27524510811378733,13.643749999999999
14.605643835616434,2012-04-13,0.16808474252008057,16.58791666666667
14.584536529680367,2012-04-14,0.6612360207619894,18.372083333333332
14.589777397260272,2012-04-15,0.6366139923067915,17.752083333333335
14.602768264840183,2012-04-16,0.8849434478698577,14.465833333333334
14.605303652968033,2012-04-17,1.733661031286806,16.135833333333334
14.593996575342468,2012-04-18,0.33631982474941496,18.045833333333334
14.57141438356164,2012-04-19,0.03388310831856968,17.71875
14.563462328767121,2012-04-20,0.2999779748405401,16.49083333333333
14.565463470319633,2012-04-21,2.256013004985037,17.929166666666667
14.556909817351597,2012-04-22,0.7036265168646941,16.68625
14.532053652968035,2012-04-23,-0.4434585062632598,12.009583333333333
14.547105022831047,2012-04-24,-0.7379800780974524,11.367916666666666
14.566431506849309,2012-04-25,0.368557615669571,13.235833333333334
14.561734018264836,2012-04-26,-0.7103374340946081,13.302916666666667
14.539824200913241,2012-04-27,-0.651720307298665,13.187916666666666
14.519245433789955,2012-04-28,-0.26099435249663444,14.342916666666667
14.515490867579908,2012-04-29,-1.4005524540111929,10.335833333333333
14.534761415525116,2012-04-30,-1.136295962679482,14.009583333333333
14.565471461187215,2012-05-01,-0.8132663549094156,16.305416666666666
14.583534246575345,2012-05-02,-1.09703107742854,9.784583333333332
14.580644977168944,2012-05-03,-1.109994430084651,10.967916666666667
14.575797945205478,2012-05-04,-1.2898159448412199,11.64625
14.57918150684931,2012-05-05,-2.752175511348168,11.167499999999999
14.580421232876713,2012-05-06,-1.9112523533497894,11.341666666666667
14.58984589041096,2012-05-07,-2.1037269312722637,13.205833333333333
14.578432648401828,2012-05-08,-0.3754858508994576,16.955000000000002
14.563252283105017,2012-05-09,-0.49886273095282846,14.580416666666666
14.552325342465753,2012-05-10,-1.7750276627565809,13.189583333333333
14.545228310502281,2012-05-11,-2.5433345275892534,11.157916666666667
14.535007990867582,2012-05-12,-2.6363521991190333,11.32
14.545734018264836,2012-05-13,-2.5378103196594677,11.007916666666667
14.531875570776254,2012-05-14,-2.3097840414175583,12.1175
14.522598173515979,2012-05-15,-2.2145873864633216,12.125
14.510325342465755,2012-05-16,-3.465761831204668,10.349166666666667
14.511423515981733,2012-05-17,-2.949414110801419,12.0725
14.490077625570772,2012-05-18,-2.1928126803525068,13.139166666666666
14.461357305936072,2012-05-19,-2.154656835900553,10.186666666666666
14.45583904109589,2012-05-20,-2.1267342486784293,8.623333333333333
14.459867579908673,2012-05-21,-2.0257647626739623,11.349166666666667
14.47829109589041,2012-05-22,-2.1829985681459054,13.925416666666665
14.47753538812785,2012-05-23,-2.390554957331695,14.619583333333333
14.481960045662099,2012-05-24,-2.560713610596637,11.600833333333334
14.480820776255705,2012-05-25,-2.651800821700237,10.09375
14.489135844748859,2012-05-26,-2.1197191781615228,11.559583333333334
14.489683789954334,2012-05-27,-2.8385748443640577,11.757916666666667
14.489707762557074,2012-05-28,-2.877151591236302,11.293750000000001
14.476376712328765,2012-05-29,-2.9185366524160075,11.0475
14.470714611872147,2012-05-30,-4.090767699136047,9.93625
14.513812785388126,2012-05-31,-4.170812672796726,8.979166666666666
14.537915525114151,2012-06-01,-4.09542071723366,8.485416666666667
14.546154109589038,2012-06-02,-4.090676687850196,9.900833333333333
14.548287671232881,2012-06-03,-4.550709104433248,10.677916666666667
14.557402968036527,2012-06-04,-4.142677233369037,11.682083333333333
14.555074200913243,2012-06-05,-4.266278881235863,9.849166666666667
14.547283105022828,2012-06-06,-4.216663945458021,9.934583333333334
14.536614155251142,2012-06-07,-4.128860653515798,10.670833333333334
14.535386986301368,2012-06-08,-4.160008171038084,10.823333333333332
14.530652968036526,2012-06-09,-4.382731965023631,9.785833333333334
14.51634931506849,2012-06-10,-4.644617963243301,8.219166666666666
14.523514840182646,2012-06-11,-5.2068392665688235,6.06625
14.53618835616438,2012-06-12,-4.308484189653582,8.766666666666667
14.568768264840179,2012-06-13,-4.539894264253491,11.160416666666668
14.59075342465753,2012-06-14,-4.839287942008238,12.07
14.600628995433791,2012-06-15,-3.642780727276476,10.777916666666668
14.595802511415522,2012-06-16,-3.9783370243753486,12.0575
14.57306735159817,2012-06-17,-3.7369928440977165,10.9275
14.558093607305935,2012-06-18,-3.870374276107339,11.405000000000001
14.565898401826482,2012-06-19,-5.9453138235175444,7.180416666666667
14.575055936073056,2012-06-20,-5.626164329831859,10.794583333333334
14.567342465753429,2012-06-21,-5.245390095589927,9.4725
14.553162100456616,2012-06-22,-4.8349594686539294,7.7437499999999995
14.548833333333334,2012-06-23,-4.294664063801785,10.661666666666667
14.567938356164385,2012-06-24,-4.732800269576456,11.61875
14.556344748858448,2012-06-25,-5.502759534711859,9.010833333333332
14.553970319634695,2012-06-26,-5.8517983971905565,6.300416666666667
14.560561643835616,2012-06-27,-5.8065616266264986,8.226666666666667
14.567948630136982,2012-06-28,-5.31910007399519,12.199583333333335
14.564545662100457,2012-06-29,-5.236414673294149,10.079583333333334
14.5509600456621,2012-06-30,-5.1101968940127795,8.02875
14.529697488584475,2012-07-01,-5.0438167301393095,8.696666666666667
14.509178082191779,2012-07-02,-5.181827315444414,9.47
14.477568493150683,2012-07-03,-4.85472966081594,9.262500000000001
14.457730593607307,2012-07-04,-4.874348174722124,7.745416666666666
14.489836757990865,2012-07-05,-5.103338627192028,7.997083333333333
14.528804794520545,2012-07-06,-5.10935263715467,6.6066666666666665
14.534149543378993,2012-07-07,-5.575862496017267,5.552916666666667
14.526066210045657,2012-07-08,-4.8661945840205885,9.2025
14.53896232876712,2012-07-09,-5.281763180948775,10.481666666666667
14.53817694063927,2012-07-10,-4.985364882899791,11.456249999999999
14.541472602739724,2012-07-11,-4.735070051019343,11.760416666666666
14.562268264840181,2012-07-12,-4.904106580699708,10.493333333333334
14.577826484018265,2012-07-13,-5.509250104983643,10.902916666666668
14.58202968036529,2012-07-14,-5.5986779796204225,9.674583333333333
14.580450913242009,2012-07-15,-4.753039644211541,11.553333333333333
14.57462557077625,2012-07-16,-4.566662309217766,12.843333333333334
14.556537671232874,2012-07-17,-5.063594957619592,11.881666666666668
14.536418949771686,2012-07-18,-4.809152346577664,8.038333333333332
14.570882420091323,2012-07-19,-5.121124741762391,10.449166666666667
14.570837899543378,2012-07-20,-5.3818506653821485,10.053333333333333
14.565003424657535,2012-07-21,-5.298738793236031,10.415833333333333
14.560101598173516,2012-07-22,-5.467964301745785,8.672916666666667
14.550922374429224,2012-07-23,-4.977269926486342,8.884166666666667
14.536657534246572,2012-07-24,-5.2654610846432535,10.180833333333334
14.522523972602741,2012-07-25,-5.009444999130594,11.317083333333334
14.546472602739726,2012-07-26,-5.230311126154255,10.463333333333333
14.543430365296803,2012-07-27,-4.854324409674387,9.994583333333333
14.527667808219174,2012-07-28,-3.7759870290185127,9.393749999999999
14.508787671232874,2012-07-29,-3.369341325407056,8.949583333333333
14.485972602739725,2012-07-30,-3.7936009767146537,9.27
14.47451484018265,2012-07-31,-4.814110109134745,7.5320833333333335
14.487584474885841,2012-08-01,-5.334859278914736,6.484166666666667
14.484716894977169,2012-08-02,-5.0877416990060595,9.556666666666667
14.473013698630131,2012-08-03,-4.98481071104425,10.878749999999998
14.46584474885844,2012-08-04,-4.8603451651745955,11.09375
14.443026255707757,2012-08-05,-5.126372458657367,9.567916666666667
14.43923173515982,2012-08-06,-5.173258199628725,8.335416666666667
14.449831050228308,2012-08-07,-5.308174554962887,11.252916666666666
14.479463470319633,2012-08-08,-5.593964509300788,9.210416666666667
14.495133561643835,2012-08-09,-4.587017124493815,9.09125
14.497357305936074,2012-08-10,-4.58734485384209,10.3375
14.499998858447487,2012-08-11,-4.560984019470983,9.622083333333334
14.49545319634703,2012-08-12,-5.217028228686424,8.527083333333334
14.497060502283103,2012-08-13,-3.818702263555664,11.466666666666667
14.500066210045663,2012-08-14,-4.037286115776503,8.910833333333334
14.503700913242008,2012-08-15,-3.722244189666086,9.354166666666666
14.492836757990867,2012-08-16,-3.4139848496909915,10.44
14.497311643835616,2012-08-17,-4.023273351143876,9.464583333333334
14.508490867579908,2012-08-18,-4.472970839728354,9.63875
14.51634931506849,2012-08-19,-4.888709424203237,9.910416666666666
14.528091324200911,2012-08-20,-5.289614882899791,9.467916666666666
14.520337899543378,2012-08-21,-4.018188149815526,13.292083333333332
14.524769406392695,2012-08-22,-3.634718971733333,15.267916666666666
14.530069634703194,2012-08-23,-4.410681196722955,10.502083333333333
14.537909817351595,2012-08-24,-4.894275011583892,9.364583333333334
14.526840182648398,2012-08-25,-4.902925488960398,10.461666666666668
14.51871917808219,2012-08-26,-5.052110212912244,9.199166666666667
14.511501141552511,2012-08-27,-4.316777398466418,10.709583333333333
14.515884703196345,2012-08-28,-4.571072541679368,13.435833333333333
14.511995433789952,2012-08-29,-4.290721151060855,11.764583333333334
14.500673515981733,2012-08-30,-4.3772874648840165,8.549583333333333
14.503720319634702,2012-08-31,-3.3663302212144455,9.280833333333334
14.506061643835617,2012-09-01,-3.291866232007305,8.139999999999999
14.514817351598174,2012-09-02,-2.8572286230409296,12.14625
14.52416324200913,2012-09-03,-2.504124534207389,14.626666666666667
14.543484018264841,2012-09-04,-2.081376298424905,17.3425
14.568923515981734,2012-09-05,-3.7472812382339566,14.547916666666666
14.592167808219177,2012-09-06,-3.5110742021193855,12.125
14.61624086757991,2012-09-07,-3.606786219554005,10.7575
14.64169406392694,2012-09-08,-2.739198527565629,11.261249999999999
14.670028538812785,2012-09-09,-2.1765190962663357,10.367916666666668
14.703989726027391,2012-09-10,-3.365029266461435,11.113333333333335
14.738539954337899,2012-09-11,-3.4700859289770025,13.224583333333333
14.731578767123285,2012-09-12,-1.9306195528873373,13.457916666666668
14.712327625570774,2012-09-13,-2.807869033999833,9.055
14.698517123287669,2012-09-14,-2.520230283480947,10.934583333333334
14.69425228310502,2012-09-15,-2.3437577845187203,10.290833333333333
14.689489726027393,2012-09-16,-3.1655370497740125,11.880416666666667
14.685605022831048,2012-09-17,-4.152474783273392,11.13375
14.675995433789952,2012-09-18,-2.412372251102366,11.643333333333333
14.674785388127853,2012-09-19,-2.8988315703219594,12.53875
14.688505707762557,2012-09-20,-1.881301993734162,16.015416666666667
14.692894977168947,2012-09-21,-0.8106085524722297,12.799583333333333
14.71075913242009,2012-09-22,-2.1390117280637604,14.0
14.723482876712326,2012-09-23,-1.6230676641368187,11.354999999999999
14.737125570776255,2012-09-24,-2.291843816067082,9.14625
14.764167808219181,2012-09-25,-2.3700666263618086,10.410833333333334
14.786319634703194,2012-09-26,-2.9978424669595674,17.600416666666668
14.782821917808219,2012-09-27,-2.086173205855375,17.379166666666666
14.776259132420092,2012-09-28,-2.6489418858055624,10.758333333333333
14.764900684931508,2012-09-29,-2.981975094605895,8.731666666666667
14.751425799086755,2012-09-30,-3.432804173061685,10.577916666666667
14.757713470319635,2012-10-01,-3.015158469450227,12.004583333333334
14.741405251141549,2012-10-02,-1.0391741398528838,12.795833333333334
14.72848630136986,2012-10-03,0.7429245525506014,18.27875
14.718910958904106,2012-10-04,0.8419697995410556,17.210416666666667
14.71062785388128,2012-10-05,0.10117911876064699,11.507083333333334
14.712292237442922,2012-10-06,-0.7663130979267744,9.30125
14.7276301369863,2012-10-07,-1.853012350728768,10.554583333333333
14.734014840182649,2012-10-08,-1.7739387724805302,9.858333333333333
14.749884703196347,2012-10-09,0.6078875039827307,11.102083333333333
14.76154109589041,2012-10-10,-0.7586540070176829,10.123333333333333
14.766949771689497,2012-10-11,-2.170023973808883,10.549166666666666
14.78513242009132,2012-10-12,-1.4550198227088407,10.811666666666667
14.790787671232875,2012-10-13,-1.7294135545477778,11.186666666666667
14.783425799086753,2012-10-14,-1.0354548579931908,15.900833333333333
14.769904109589039,2012-10-15,0.05675591411141599,15.955833333333333
14.766615296803652,2012-10-16,0.3620786621396444,12.584166666666667
14.75870319634703,2012-10-17,-1.2308413254070565,11.509166666666667
14.744052511415525,2012-10-18,0.6817711694040698,13.960416666666667
14.728013698630134,2012-10-19,1.2787072424634296,16.74833333333333
14.713566210045661,2012-10-20,0.5664220618905774,14.34375
14.70653082191781,2012-10-21,-0.6558903083875459,11.272916666666667
14.700394977168946,2012-10-22,-0.9342291419284335,11.92375
14.706190639269405,2012-10-23,-1.4673594864697375,16.829583333333332
14.712497716894974,2012-10-24,-0.47271824529082535,19.326666666666664
14.721803652968038,2012-10-25,0.6783052084244091,12.850416666666668
14.731894977168947,2012-10-26,-0.6072500012061421,11.00875
14.7514897260274,2012-10-27,-1.0680867591970102,11.907916666666667
14.749590182648397,2012-10-28,-0.1784130356602738,12.20125
14.753502283105021,2012-10-29,-0.6210324835639677,17.88083333333333
14.748721461187213,2012-10-30,1.050257263218929,22.3225
14.733521689497715,2012-10-31,1.2684817339536736,20.48125
14.738205479452052,2012-11-01,-0.1659643017457872,11.667916666666665
14.74996803652968,2012-11-02,0.29286187093997523,11.781666666666666
14.750505707762553,2012-11-03,-0.44567465874038886,15.580833333333333
14.747651826484015,2012-11-04,1.5890355944767134,22.51125
14.747602739726027,2012-11-05,1.8378891644227484,21.537499999999998
14.746537671232872,2012-11-06,1.5383211901595688,16.557083333333335
14.746293378995434,2012-11-07,1.2253659182625178,15.195833333333333
14.751449771689495,2012-11-08,0.5511848265232049,14.973333333333334
14.760038812785387,2012-11-09,-1.270803446619177,12.022083333333333
14.779602739726029,2012-11-10,-0.1716113544647568,13.050833333333332
14.792873287671233,2012-11-11,1.5722272715211292,20.765
14.792089041095892,2012-11-12,2.389300849769366,14.337083333333332
14.788320776255702,2012-11-13,2.0913555405124122,12.675833333333332
14.787988584474883,2012-11-14,0.9944831868386902,13.805833333333334
14.790610730593606,2012-11-15,0.20360886139244658,13.74125
14.788256849315065,2012-11-16,1.1410365284742228,13.289583333333333
14.780837899543373,2012-11-17,1.801899749727855,12.964999999999998
14.78413242009132,2012-11-18,1.394689392733251,12.765
14.790077625570774,2012-11-19,2.449533518926693,16.173750000000002
14.783849315068494,2012-11-20,3.3435430664567867,22.18875
14.772041095890408,2012-11-21,4.733123390242592,14.072916666666666
14.758160958904107,2012-11-22,3.4361507875028647,14.985833333333334
14.756763698630133,2012-11-23,2.2840514724343723,16.767083333333336
14.764296803652964,2012-11-24,2.418933062305687,21.706666666666667
14.766421232876713,2012-11-25,1.9017988779968467,15.702083333333334
14.759528538812784,2012-11-26,1.7882768771666264,17.15375
14.759728310502283,2012-11-27,2.311916976793027,17.57375
14.771148401826482,2012-11-28,2.050851493189873,21.583333333333332
14.782634703196344,2012-11-29,3.3190381889142384,27.975416666666664
14.800227168949773,2012-11-30,3.8794971968013283,21.417083333333334
14.812633561643834,2012-12-01,2.759302198876879,17.388333333333332
14.81775114155251,2012-12-02,2.9141610614754687,14.757916666666667
14.821490867579904,2012-12-03,1.2904440627207985,14.855833333333335
14.823248858447485,2012-12-04,1.4379585972582007,13.117083333333333
14.830699771689497,2012-12-05,2.1764941634395716,13.919166666666667
14.84123401826484,2012-12-06,2.968912876154773,15.592916666666667
14.835912100456614,2012-12-07,4.614760293726763,22.875
14.830708904109589,2012-12-08,4.6560374539305505,20.4
14.828468036529676,2012-12-09,1.336605087359742,14.46
14.839311643835615,2012-12-10,1.9191826834290318,16.771666666666665
14.853093607305933,2012-12-11,0.9231772574974934,19.693749999999998
14.860735159817352,2012-12-12,2.1145715824999516,25.66541666666667
14.86217922374429,2012-12-13,4.787168377406934,22.491249999999997
14.856698630136984,2012-12-14,4.400501992571284,20.562083333333334
14.852559360730588,2012-12-15,3.1521464213512456,18.044583333333332
14.844055936073055,2012-12-16,3.789309945191395,14.837916666666667
14.839797945205477,2012-12-17,3.4746917131162283,15.082500000000001
14.83154109589041,2012-12-18,4.002692098724746,20.458333333333332
14.830891552511414,2012-12-19,5.795096593922305,19.895833333333332
14.817242009132421,2012-12-20,3.309922218219077,15.378333333333332
14.807650684931504,2012-12-21,3.6287451443008214,15.495416666666666
14.803587899543379,2012-12-22,3.3103907146332925,20.5025
14.793584474885844,2012-12-23,3.9002035742974335,29.168333333333333
14.788276255707762,2012-12-24,4.162128928772705,16.85375
14.786050228310497,2012-12-25,4.184434420234275,15.402916666666668
14.790158675799084,2012-12-26,2.761362991812075,18.220833333333335
14.793422374429221,2012-12-27,2.917400114655961,19.051666666666666
14.785929223744292,2012-12-28,6.35344854924746,15.995416666666666
14.78136415525114,2012-12-29,5.135888017462871,15.835833333333333
14.792964611872144,2012-12-30,5.636983048152336,15.40375
14.805573059360725,2012-12-31,4.967670511305071,17.532083333333333
14.813843607305936,2013-01-01,4.083552668542415,17.6175
14.820415525114154,2013-01-02,4.350975255764538,16.569583333333334
14.831523972602739,2013-01-03,4.6276793308101,27.569999999999997
14.838069634703192,2013-01-04,4.695473303115936,29.745
14.844670091324199,2013-01-05,4.711570643001682,19.658333333333335
14.851679223744288,2013-01-06,5.028016632050289,20.4525
14.84602511415525,2013-01-07,6.3238627352541465,23.331666666666667
14.833955479452053,2013-01-08,5.091137967072921,17.66
14.820788812785384,2013-01-09,4.419676517004327,16.113333333333333
14.812143835616439,2013-01-10,6.450948324165567,21.219166666666666
14.812235159817346,2013-01-11,5.270227836806259,21.734583333333333
14.817918949771684,2013-01-12,5.87987559526126,17.331666666666667
14.82855136986301,2013-01-13,5.610845842300733,15.007916666666667
14.83157534246575,2013-01-14,5.1113840117146365,15.8425
14.830245433789953,2013-01-15,6.123401823442086,19.23
14.836254566210041,2013-01-16,5.68845007656984,19.561666666666667
14.858783105022827,2013-01-17,5.7035221120415835,30.13416666666667
14.860819634703194,2013-01-18,4.52384823807649,17.995416666666667
14.85216894977169,2013-01-19,5.285716982071825,16.828333333333333
14.845170091324196,2013-01-20,5.977361981774922,19.139166666666664
14.84819520547945,2013-01-21,5.32275412759674,19.542083333333334
14.853899543378992,2013-01-22,5.022655215579898,18.49833333333333
14.849636986301372,2013-01-23,5.665372418479341,18.775000000000002
14.844261415525109,2013-01-24,5.142571641926728,27.827916666666667
14.844163242009133,2013-01-25,4.336349442238654,17.682916666666667
14.850547945205477,2013-01-26,6.073374293539925,17.549166666666668
14.861576484018263,2013-01-27,6.01525378715474,17.736250000000002
14.871503424657533,2013-01-28,5.680422569201824,18.415833333333335
14.871228310502278,2013-01-29,5.859589638920144,15.360833333333332
14.87601141552511,2013-01-30,6.206205719292952,19.526666666666667
14.88515296803653,2013-01-31,5.297672636804267,16.097083333333334
14.88335159817351,2013-02-01,4.995395071819389,14.604999999999999
14.880236301369857,2013-02-02,5.378347624794936,17.567083333333333
14.880563926940637,2013-02-03,5.295258986750698,18.276666666666667
14.889974885844746,2013-02-04,3.220537928615132,17.3175
14.894315068493144,2013-02-05,4.469557357541975,20.977916666666665
14.888487442922372,2013-02-06,7.046972049025894,25.963333333333335
14.889372146118719,2013-02-07,6.34095399697861,21.49291666666667
14.891805936073059,2013-02-08,7.119482463196165,20.108333333333334
14.892871004566206,2013-02-09,6.581970879946446,19.79125
14.900805936073057,2013-02-10,4.375289585890031,15.339583333333332
14.904321917808216,2013-02-11,4.648508976765119,18.665416666666665
14.906827625570775,2013-02-12,5.251813698690438,19.56125
14.907760273972599,2013-02-13,5.520432062168271,22.359166666666667
14.913478310502281,2013-02-14,5.921396316057058,22.287499999999998
14.919230593607297,2013-02-15,5.114304443614039,22.153750000000002
14.925122146118717,2013-02-16,4.133098320790498,22.315
14.928657534246572,2013-02-17,4.7218533851815705,23.845
14.921344748858445,2013-02-18,6.360130709846612,25.79875
14.917348173515979,2013-02-19,3.84353351015854,15.980416666666665
14.909076484018264,2013-02-20,3.1126656673958837,19.90791666666667
14.898536529680364,2013-02-21,4.701042212000046,21.325416666666666
14.901445205479448,2013-02-22,4.530491435447433,21.75583333333333
14.90957534246575,2013-02-23,5.657057572897866,22.547083333333333
14.915687214611866,2013-02-24,6.330997663925164,25.158749999999998
14.924660958904107,2013-02-25,6.236625445211215,22.991249999999997
14.932267123287671,2013-02-26,3.6881240408047216,20.935
14.938837899543373,2013-02-27,2.495694839594576,16.382083333333334
14.950734018264837,2013-02-28,3.7457514641074154,14.257083333333334
14.964461187214608,2013-03-01,3.927228179944453,17.685416666666665
14.983477168949772,2013-03-02,4.877176166709956,18.824583333333333
15.008138127853881,2013-03-03,5.334353225012748,20.730833333333333
15.012150684931507,2013-03-04,5.1067818053855545,22.582916666666666
15.016740867579903,2013-03-05,4.001158825636597,23.650000000000002
15.024245433789954,2013-03-06,4.078004643452328,25.6525
15.020727168949769,2013-03-07,3.9403584521356376,25.348333333333333
15.020909817351596,2013-03-08,4.30667506523295,26.363333333333333
15.02193150684931,2013-03-09,5.8464226144033224,27.16625
15.026541095890408,2013-03-10,4.490935764791352,25.014166666666668
15.043160958904103,2013-03-11,5.100343321572073,27.77875
15.045003424657532,2013-03-12,4.051424108946402,29.312916666666666
15.037347031963465,2013-03-13,3.6176082068230158,19.160833333333333
15.020869863013694,2013-03-14,5.395297822203433,17.765416666666667
15.025856164383557,2013-03-15,3.585426269395114,18.061249999999998
15.029642694063922,2013-03-16,2.8818186054756865,14.7475
15.042933789954338,2013-03-17,3.828707802286848,14.244166666666667
15.047115296803652,2013-03-18,4.616000537910799,15.063333333333333
15.054256849315067,2013-03-19,4.153986195909175,16.559583333333332
15.055908675799085,2013-03-20,5.171016754973002,22.955
15.054416666666661,2013-03-21,3.1184494259089752,18.7425
15.039783105022826,2013-03-22,3.2017716516394708,16.86625
15.042866438356162,2013-03-23,2.552218782240588,19.13375
